location_code,year,sitc,median_rca_norm
VEN,2018,2511,0.0023697967919532603
VEN,2018,2512,0.0
VEN,2018,2516,0.0
VEN,2018,2517,0.0
VEN,2018,2518,0.0
VEN,2018,2519,0.0
VEN,2018,2613,0.0
VEN,2018,2614,0.0
VEN,2018,2631,0.0
VEN,2018,2632,0.0
VEN,2018,2633,0.0
VEN,2018,2634,0.0
VEN,2018,2640,0.0
VEN,2018,2651,0.0
VEN,2018,2652,0.0
VEN,2018,2654,0.0
VEN,2018,2655,0.0
VEN,2018,2659,0.0
VEN,2018,2665,0.00019783286623459295
VEN,2018,2666,0.0
VEN,2018,2667,0.0
VEN,2018,2671,0.0
VEN,2018,2672,0.0
VEN,2018,2681,0.0
VEN,2018,2682,0.0
VEN,2018,2683,0.0
VEN,2018,2685,0.7186738039373112
VEN,2018,2686,0.0
VEN,2018,2687,0.0
VEN,2018,2690,0.002954785164201834
VEN,2018,2711,0.46828798164142055
VEN,2018,2712,0.0
VEN,2018,2713,0.0
VEN,2018,2714,0.0
VEN,2018,2731,0.006166908596680232
VEN,2018,2732,0.0
VEN,2018,2733,0.0012004743002743679
VEN,2018,2734,0.0
VEN,2018,2741,0.16116813646416622
VEN,2018,2742,0.0
VEN,2018,2771,0.0
VEN,2018,2772,0.0
VEN,2018,2782,0.03404477824465674
VEN,2018,2783,0.0
VEN,2018,2784,0.0
VEN,2018,2785,0.0
VEN,2018,2786,0.0
VEN,2018,2789,0.04188175579396225
VEN,2018,2814,0.0
VEN,2018,2815,0.47572301673398076
VEN,2018,2816,0.12431856018710385
VEN,2018,2820,0.5599685147520805
VEN,2018,2860,0.0
VEN,2018,2871,0.0
VEN,2018,2872,0.0
VEN,2018,2873,0.5117844739581444
VEN,2018,2874,0.0
VEN,2018,2875,0.0
VEN,2018,2876,0.013824401227245597
VEN,2018,2877,0.0
VEN,2018,2879,0.03422634729879598
VEN,2018,2881,0.05156698479006333
VEN,2018,2882,0.6722721248084739
VEN,2018,2890,0.04531165880749116
VEN,2018,2911,0.031808043171255906
VEN,2018,2919,0.2321831103437435
VEN,2018,2922,0.0027050729060871803
VEN,2018,2923,0.0
VEN,2018,2924,0.3475220944563111
VEN,2018,2925,0.00492189538789034
VEN,2018,2926,0.0011381422823146803
VEN,2018,2927,0.001869555109057841
VEN,2018,2929,0.022148391535698808
VEN,2018,3221,0.0
VEN,2018,3222,0.2387695891702839
VEN,2018,3223,0.0
VEN,2018,3224,0.0
VEN,2018,3231,0.0
VEN,2018,3232,0.01332110385026991
VEN,2018,3330,0.9427956148797987
VEN,2018,3341,0.6026293598816564
VEN,2018,3342,0.5997555670898558
VEN,2018,3343,0.5233515807064312
VEN,2018,3344,0.5321009007176933
VEN,2018,3345,0.5452718107923606
VEN,2018,3351,0.0
VEN,2018,3352,0.0
VEN,2018,3353,0.011080252373131039
VEN,2018,3354,0.7460187142088378
VEN,2018,3413,0.010047286911455566
VEN,2018,3414,0.0
VEN,2018,3415,0.0
VEN,2018,3510,0.0
VEN,2018,4111,0.0
VEN,2018,4113,0.0
VEN,2018,4232,0.0009847870338322573
VEN,2018,4233,0.014128239074013449
VEN,2018,4234,0.009166988004887744
VEN,2018,4235,0.0014850838509500863
VEN,2018,4236,0.0012861879494620587
VEN,2018,4239,0.0013848275406345145
VEN,2018,4241,0.011978391266092625
VEN,2018,4242,0.01000371489010149
VEN,2018,4243,0.003998165534245313
VEN,2018,4244,0.4258442706717838
VEN,2018,4245,0.008216021663168926
VEN,2018,4249,0.09089757067552717
VEN,2018,4311,0.0
VEN,2018,4312,0.015741402231186585
VEN,2018,4313,0.047690473129785194
VEN,2018,4314,0.0
VEN,2018,5111,0.0
VEN,2018,5112,0.0
VEN,2018,5113,0.0003859763315562925
VEN,2018,5114,0.05147901915906167
VEN,2018,5121,0.9144222910573752
VEN,2018,5122,0.003539418116005222
VEN,2018,5123,0.0
VEN,2018,5137,9.575813484602458e-05
VEN,2018,5138,0.0
VEN,2018,5139,0.003967096172002638
VEN,2018,5145,0.0
VEN,2018,5146,0.0
VEN,2018,5147,0.04141191988655074
VEN,2018,5148,0.0
VEN,2018,5154,0.0
VEN,2018,5155,0.004258234597537269
VEN,2018,5156,0.0008554923747917109
VEN,2018,5157,0.12143682304214881
VEN,2018,5161,0.0033971842634035188
VEN,2018,5162,0.003861630918323977
VEN,2018,5163,0.0
VEN,2018,5169,0.07002409976965712
VEN,2018,5221,0.1917385291981749
VEN,2018,5222,0.0
VEN,2018,5223,0.0
VEN,2018,5224,0.011015575696950552
VEN,2018,5225,0.0066283166764969925
VEN,2018,5231,0.02176451532944562
VEN,2018,5232,0.014251327988682894
VEN,2018,5233,0.003336905293033876
VEN,2018,5239,0.33251446701127774
VEN,2018,5241,0.0
VEN,2018,5249,0.007978408888698718
VEN,2018,5311,0.0005967867491205592
VEN,2018,5312,0.0
VEN,2018,5322,0.006663022774677896
VEN,2018,5323,0.0
VEN,2018,5331,0.007244956600681696
VEN,2018,5332,0.0030847483998330816
VEN,2018,5334,0.0021813869963296373
VEN,2018,5335,0.00503175427149577
VEN,2018,5411,0.006043049572749315
VEN,2018,5413,0.0
VEN,2018,5414,0.0
VEN,2018,5415,0.00045721587574459877
VEN,2018,5416,0.07739144112017271
VEN,2018,5417,0.00134971267959888
VEN,2018,5419,0.00647261605626398
VEN,2018,5513,0.04277926621357525
VEN,2018,5514,0.005738285232342488
VEN,2018,5530,0.005825797873797722
VEN,2018,5541,0.0003878949288060318
VEN,2018,5542,0.012039684792596816
VEN,2018,5543,0.028423225529642493
VEN,2018,5621,0.6896949962767337
VEN,2018,5622,0.0
VEN,2018,5623,0.0
VEN,2018,5629,0.012247826098827297
VEN,2018,5721,0.0
VEN,2018,5722,0.0
VEN,2018,5723,0.06684260131299813
VEN,2018,5821,0.013985560231791205
VEN,2018,5822,0.014986715050759991
VEN,2018,5823,0.02795558105033663
VEN,2018,5824,0.008531069967396776
VEN,2018,5825,0.015151333173282489
VEN,2018,5826,0.011838737222822138
VEN,2018,5827,0.010290709099806561
VEN,2018,5828,0.0
VEN,2018,5829,0.010640041166464276
VEN,2018,5831,0.015536885579845172
VEN,2018,5832,0.00916053758743346
VEN,2018,5833,0.006603598930109145
VEN,2018,5834,0.0294988731999955
VEN,2018,5835,0.014981594342761306
VEN,2018,5836,0.00938784424011796
VEN,2018,5837,0.018106410652029448
VEN,2018,5838,0.0
VEN,2018,5839,0.016029970698019425
VEN,2018,5841,0.012004127648806762
VEN,2018,5842,0.014713963678248454
VEN,2018,5843,0.013105593397904403
VEN,2018,5849,0.011875588717655705
VEN,2018,5851,0.01421160324031806
VEN,2018,5852,0.013498829279475932
VEN,2018,5911,0.012798170073598125
VEN,2018,5912,0.011106217407438723
VEN,2018,5913,0.010816812474895632
VEN,2018,5914,0.015095612546462356
VEN,2018,5921,0.0
VEN,2018,5922,0.01172609062823643
VEN,2018,5981,0.009004603628078589
VEN,2018,5982,0.0
VEN,2018,5983,0.023846652292766446
VEN,2018,5989,0.006097270184426573
VEN,2018,6112,0.0
VEN,2018,6113,0.5215046944600878
VEN,2018,6114,0.3665472981806467
VEN,2018,6115,0.0
VEN,2018,6116,0.034401949925139175
VEN,2018,6118,0.0031407162545784573
VEN,2018,6121,0.0
VEN,2018,6122,0.0059336595087372546
VEN,2018,6123,0.00037953249424410584
VEN,2018,6129,0.0006990028133985748
VEN,2018,6130,0.0
VEN,2018,6210,0.008515439331004349
VEN,2018,6251,0.0
VEN,2018,6252,0.0
VEN,2018,6253,0.0
VEN,2018,6254,0.0007143142856353424
VEN,2018,6259,0.05870160902287336
VEN,2018,6281,0.0
VEN,2018,6282,0.0057914007598529604
VEN,2018,6289,0.006117501142309634
VEN,2018,6330,0.013113934522306248
VEN,2018,6341,0.0
VEN,2018,6342,0.002598471464596075
VEN,2018,6343,0.004821798512084641
VEN,2018,6344,0.0043398362999295115
VEN,2018,6349,0.022618953315456714
VEN,2018,6351,0.002277753057337517
VEN,2018,6352,0.0
VEN,2018,6353,0.004770514039033613
VEN,2018,6354,0.007189760971966774
VEN,2018,6359,0.10685663194533962
VEN,2018,6411,0.012421897781323743
VEN,2018,6412,0.02918457326569457
VEN,2018,6413,0.06974067574331827
VEN,2018,6415,0.11366233341366183
VEN,2018,6416,0.07976569450399057
VEN,2018,6417,0.20507888358383808
VEN,2018,6418,0.022447826724457054
VEN,2018,6419,0.1136582668250315
VEN,2018,6421,0.0033219016518152844
VEN,2018,6422,0.00210348037453556
VEN,2018,6423,0.006442006825641389
VEN,2018,6424,0.04029416834354149
VEN,2018,6428,0.028127338358065856
VEN,2018,6511,0.0
VEN,2018,6512,0.0
VEN,2018,6513,0.0007352795105270427
VEN,2018,6514,0.0021332439055266605
VEN,2018,6515,0.0
VEN,2018,6516,0.0
VEN,2018,6517,0.0012834192302001446
VEN,2018,6518,0.0
VEN,2018,6519,0.0
VEN,2018,6521,0.10408169374559773
VEN,2018,6522,0.1687854919729891
VEN,2018,6531,0.003216707058024515
VEN,2018,6532,0.004456392189658598
VEN,2018,6534,0.004262394372953282
VEN,2018,6535,0.0003368763509906114
VEN,2018,6536,0.0
VEN,2018,6538,0.0005224964731356252
VEN,2018,6539,0.0003817081650345777
VEN,2018,6541,0.0
VEN,2018,6542,0.0
VEN,2018,6543,0.0005654124607100686
VEN,2018,6544,0.0004961058139515973
VEN,2018,6545,0.0
VEN,2018,6546,0.0
VEN,2018,6549,0.0
VEN,2018,6551,0.00676650508547183
VEN,2018,6552,0.008610564658525721
VEN,2018,6553,0.008069172967018312
VEN,2018,6560,0.01796252284912858
VEN,2018,6571,0.0013923673709093087
VEN,2018,6572,0.055387691905779246
VEN,2018,6573,0.0009206457106261667
VEN,2018,6574,0.09302278724696195
VEN,2018,6575,0.004751255229504314
VEN,2018,6576,0.023872383902576788
VEN,2018,6577,0.0036756922867125508
VEN,2018,6579,0.0
VEN,2018,6581,0.016107283835196995
VEN,2018,6582,0.00657192919449523
VEN,2018,6583,0.0
VEN,2018,6584,0.0055997068873456235
VEN,2018,6589,0.015206668555352632
VEN,2018,6591,0.06107755207745852
VEN,2018,6592,0.0
VEN,2018,6593,0.0
VEN,2018,6594,0.0009264681438299616
VEN,2018,6595,0.00041754500979918063
VEN,2018,6596,0.0006888409291526676
VEN,2018,6597,0.005787048412723095
VEN,2018,6611,0.0
VEN,2018,6612,0.4463537683656742
VEN,2018,6613,0.0046510622874034735
VEN,2018,6618,0.4566766515517212
VEN,2018,6623,0.0015142268547657656
VEN,2018,6624,0.03474588769904585
VEN,2018,6631,0.016758546739070013
VEN,2018,6632,0.0007345719779045523
VEN,2018,6633,0.0030290662463444695
VEN,2018,6635,0.0
VEN,2018,6637,0.0
VEN,2018,6638,0.021558506751398254
VEN,2018,6639,0.012210582779687118
VEN,2018,6641,0.02650667178088023
VEN,2018,6642,0.02583005199374261
VEN,2018,6643,0.0
VEN,2018,6644,0.0
VEN,2018,6645,0.0
VEN,2018,6646,0.0
VEN,2018,6647,0.0032064968429966756
VEN,2018,6648,0.0
VEN,2018,6649,0.0003483403475736391
VEN,2018,6651,0.33568284061761877
VEN,2018,6652,0.06650534536634284
VEN,2018,6658,0.004523275070620447
VEN,2018,6664,0.0003108032889754808
VEN,2018,6665,0.0007717681873003479
VEN,2018,6666,0.0027465995088781225
VEN,2018,6671,0.0
VEN,2018,6672,0.0005927132905386157
VEN,2018,6673,0.0
VEN,2018,6674,0.0
VEN,2018,6712,0.0
VEN,2018,6713,0.9656217023590097
VEN,2018,6716,0.12866733913427564
VEN,2018,6724,0.0
VEN,2018,6725,0.3940921931560791
VEN,2018,6727,0.02343287177568315
VEN,2018,6731,0.28155700702631425
VEN,2018,6732,0.05218939022267022
VEN,2018,6733,0.1176572699540323
VEN,2018,6741,0.004102071557872566
VEN,2018,6744,0.012217667361282603
VEN,2018,6745,0.0006696179115640022
VEN,2018,6746,0.010909903875851945
VEN,2018,6747,0.0
VEN,2018,6749,0.0009972394740944135
VEN,2018,6750,0.04884539295282603
VEN,2018,6760,0.0
VEN,2018,6770,0.07322641567638288
VEN,2018,6781,0.0
VEN,2018,6782,0.003342470542086251
VEN,2018,6783,0.015235032466982934
VEN,2018,6784,0.03665670795424225
VEN,2018,6785,0.0020022119105678193
VEN,2018,6793,0.000652370080956477
VEN,2018,6794,0.01572551757462093
VEN,2018,6811,0.0
VEN,2018,6812,0.0
VEN,2018,6821,0.13862616459592164
VEN,2018,6822,0.007094808604271752
VEN,2018,6831,0.0
VEN,2018,6832,0.0
VEN,2018,6841,0.6673517772153567
VEN,2018,6842,0.15192724152164244
VEN,2018,6851,0.5380939919855462
VEN,2018,6852,0.002105676875925999
VEN,2018,6861,0.006039283559737041
VEN,2018,6863,0.0
VEN,2018,6871,0.0
VEN,2018,6872,0.0
VEN,2018,6880,0.0
VEN,2018,6891,0.030386313606284854
VEN,2018,6899,0.011400462199040229
VEN,2018,6911,0.021571291317761254
VEN,2018,6912,0.006222805796289144
VEN,2018,6921,0.0028858447196225545
VEN,2018,6924,0.10389443874577753
VEN,2018,6931,0.11215182496485321
VEN,2018,6932,0.41997324861876006
VEN,2018,6935,0.02003099071797404
VEN,2018,6940,0.003703736980367467
VEN,2018,6951,0.0
VEN,2018,6953,0.002258291586026917
VEN,2018,6954,0.0007398464656361847
VEN,2018,6960,0.0007126291748794644
VEN,2018,6973,0.005391274040011662
VEN,2018,6974,0.012125623075325054
VEN,2018,6975,0.005625121379829845
VEN,2018,6978,0.02641561879578891
VEN,2018,6991,0.037111533174901956
VEN,2018,6992,0.0
VEN,2018,6993,0.003512135419829643
VEN,2018,6994,0.008962726258307796
VEN,2018,6996,0.0028116188238092032
VEN,2018,6997,0.009467170955880844
VEN,2018,6998,0.015891187378920035
VEN,2018,6999,0.006282714121024879
VEN,2018,7111,0.0
VEN,2018,7112,0.0
VEN,2018,7119,0.0
VEN,2018,7126,0.004337969771158634
VEN,2018,7129,0.01707182657376033
VEN,2018,7131,0.12803050624979306
VEN,2018,7132,6.244712907665928e-05
VEN,2018,7133,0.0007087442950774459
VEN,2018,7138,0.0008040059453555126
VEN,2018,7139,0.0059702098152187855
VEN,2018,7144,0.0
VEN,2018,7148,0.0
VEN,2018,7149,0.0011194583727080487
VEN,2018,7161,0.003175388641897925
VEN,2018,7162,0.004177523682435513
VEN,2018,7163,0.0
VEN,2018,7169,0.0014356530969680814
VEN,2018,7187,0.0
VEN,2018,7188,0.001894718118106986
VEN,2018,7211,0.005663750539191492
VEN,2018,7212,0.0002721834406346768
VEN,2018,7213,0.0
VEN,2018,7219,0.0009540455585789753
VEN,2018,7223,0.0
VEN,2018,7224,0.0
VEN,2018,7233,0.002310241644658373
VEN,2018,7234,0.007899808033905886
VEN,2018,7239,0.04353060629361111
VEN,2018,7243,0.0007846341322692574
VEN,2018,7244,0.0
VEN,2018,7245,0.0
VEN,2018,7246,0.0
VEN,2018,7247,0.0036769245215488855
VEN,2018,7248,0.0
VEN,2018,7251,0.0
VEN,2018,7252,0.0
VEN,2018,7259,0.00045137431395170236
VEN,2018,7263,0.0
VEN,2018,7264,0.0036587563908439535
VEN,2018,7267,0.005826484469741544
VEN,2018,7268,0.0
VEN,2018,7269,0.005331617460606064
VEN,2018,7271,0.0
VEN,2018,7272,0.030804016126207534
VEN,2018,7281,0.005587351381048211
VEN,2018,7283,0.011403034420350844
VEN,2018,7284,0.008105480891102967
VEN,2018,7361,0.0015710301110472003
VEN,2018,7362,0.004116586046771065
VEN,2018,7367,0.0010147145964286564
VEN,2018,7368,0.006520643630160083
VEN,2018,7369,0.004275565714841556
VEN,2018,7371,0.0
VEN,2018,7372,0.0
VEN,2018,7373,0.002571905776056649
VEN,2018,7411,0.0
VEN,2018,7412,0.0
VEN,2018,7413,0.007230929591993063
VEN,2018,7414,0.004569732412179506
VEN,2018,7415,0.004630658070895022
VEN,2018,7416,0.006804863953935925
VEN,2018,7421,0.003497960250386456
VEN,2018,7422,0.0018044320993352847
VEN,2018,7423,0.001020470950925667
VEN,2018,7428,0.015587820527124874
VEN,2018,7429,0.0028969818164144012
VEN,2018,7431,0.003487088729963561
VEN,2018,7432,0.003984348942209337
VEN,2018,7433,0.0009103660821004889
VEN,2018,7434,0.0033788654763554637
VEN,2018,7435,0.0018421064089962913
VEN,2018,7436,0.03735743179950379
VEN,2018,7439,0.0030279738367848807
VEN,2018,7441,0.008855560129295392
VEN,2018,7442,0.005334567028481008
VEN,2018,7449,0.009215438035046097
VEN,2018,7451,0.0010050264135589848
VEN,2018,7452,0.005140567387569239
VEN,2018,7491,0.0008295379618752929
VEN,2018,7492,0.00449576255692008
VEN,2018,7493,0.0031458332249579835
VEN,2018,7499,0.0031720159910252343
VEN,2018,7511,0.001098655586165953
VEN,2018,7512,0.005782021748463373
VEN,2018,7518,0.0017814352103454056
VEN,2018,7521,0.0006103660573626435
VEN,2018,7522,0.0016475995925795406
VEN,2018,7523,0.001303915854765303
VEN,2018,7524,0.001194153977097101
VEN,2018,7525,0.003248171591127169
VEN,2018,7528,0.003996593103665513
VEN,2018,7591,0.009743674482213971
VEN,2018,7599,0.008322789537237196
VEN,2018,7611,0.0025876598814533747
VEN,2018,7612,0.0015575906187346167
VEN,2018,7621,0.0007265963262093056
VEN,2018,7622,0.00261162284583516
VEN,2018,7628,0.0006932415380732637
VEN,2018,7631,0.001235020221917904
VEN,2018,7638,0.004110042019099203
VEN,2018,7641,0.004326722576869002
VEN,2018,7642,0.0017219672926770957
VEN,2018,7643,0.005447864706180805
VEN,2018,7648,0.003888413290383974
VEN,2018,7649,0.021298715933840418
VEN,2018,7711,0.006439487963050161
VEN,2018,7712,0.0032218883729942527
VEN,2018,7721,0.006511917424449676
VEN,2018,7722,9.22751793787091e-05
VEN,2018,7723,0.0004842137031779714
VEN,2018,7731,0.22741408011280834
VEN,2018,7732,0.0030633601296181645
VEN,2018,7741,0.004151402556733963
VEN,2018,7742,0.0010832918613875586
VEN,2018,7751,0.0017439415846368655
VEN,2018,7752,0.0004014816764492668
VEN,2018,7753,0.0
VEN,2018,7754,0.0
VEN,2018,7757,0.0015689846962592124
VEN,2018,7758,0.0004364220062380575
VEN,2018,7761,0.0
VEN,2018,7762,0.0
VEN,2018,7763,0.0016351782884464483
VEN,2018,7764,0.1095347879913734
VEN,2018,7768,0.00045822820685753607
VEN,2018,7781,0.3781455696634637
VEN,2018,7782,0.007109673904957425
VEN,2018,7783,0.0038740150263341655
VEN,2018,7784,0.00048325160069673245
VEN,2018,7788,0.10301553257830298
VEN,2018,7810,0.00042759400726671837
VEN,2018,7821,0.000523093231187266
VEN,2018,7822,0.013377732510907292
VEN,2018,7831,0.0
VEN,2018,7832,0.0
VEN,2018,7841,0.0
VEN,2018,7842,0.0
VEN,2018,7849,0.0027293253606928136
VEN,2018,7851,0.0003404670491388706
VEN,2018,7852,0.0021479661857024546
VEN,2018,7853,0.0032813158979684287
VEN,2018,7861,0.0064378205103503006
VEN,2018,7868,0.0036396342827054173
VEN,2018,7911,0.0
VEN,2018,7912,0.0
VEN,2018,7913,0.0
VEN,2018,7914,0.0
VEN,2018,7915,0.0
VEN,2018,7919,0.004569268265751547
VEN,2018,7921,0.0
VEN,2018,7922,0.0
VEN,2018,7923,0.0
VEN,2018,7924,0.0
VEN,2018,7928,0.014112434600123513
VEN,2018,7929,0.004068696290000451
VEN,2018,7931,0.0001833669553448214
VEN,2018,7932,0.08034318779544292
VEN,2018,7933,0.0
VEN,2018,7938,0.0009228606777330062
VEN,2018,8121,0.0
VEN,2018,8122,0.005008672465926789
VEN,2018,8124,0.0036075048308941704
VEN,2018,8211,0.0010351324010998697
VEN,2018,8212,0.0009080351682501098
VEN,2018,8219,0.010685341650669533
VEN,2018,8310,0.007442818738709278
VEN,2018,8421,0.0032008113192103504
VEN,2018,8422,0.006081911997136924
VEN,2018,8423,0.005270858807328194
VEN,2018,8424,0.0013255440991538636
VEN,2018,8429,0.009262690523234751
VEN,2018,8431,0.0014814878873725679
VEN,2018,8432,0.0032955317554659302
VEN,2018,8433,0.0032841767427085333
VEN,2018,8434,0.004102053414290485
VEN,2018,8435,0.0034752063699115543
VEN,2018,8439,0.00394941102062768
VEN,2018,8441,0.007835947903378937
VEN,2018,8442,0.006299392530265624
VEN,2018,8443,0.0015752379652622661
VEN,2018,8451,0.0007807997001302303
VEN,2018,8452,0.0007097859785604732
VEN,2018,8459,0.004934848640861911
VEN,2018,8461,0.0002933018689429967
VEN,2018,8462,0.0009112043483600618
VEN,2018,8463,0.0005439491330638258
VEN,2018,8464,0.0006715137303190954
VEN,2018,8465,0.0008716049367458734
VEN,2018,8471,0.0036742079212498946
VEN,2018,8472,0.0020666631935745694
VEN,2018,8481,0.009330433218982304
VEN,2018,8482,0.0005580577825100019
VEN,2018,8483,0.0007939322349450051
VEN,2018,8484,0.0026240442289633403
VEN,2018,8510,0.006059000913006762
VEN,2018,8710,0.0008235162648783101
VEN,2018,8720,0.0038808034546157777
VEN,2018,8731,0.00043995050658363066
VEN,2018,8732,0.0
VEN,2018,8741,0.006199660108471616
VEN,2018,8742,0.0018668896210696784
VEN,2018,8743,0.009877211826939403
VEN,2018,8744,0.0021653971143642536
VEN,2018,8745,0.005118553642635859
VEN,2018,8748,0.0035818387339099367
VEN,2018,8749,0.013020109306370098
VEN,2018,8811,0.0012561737974293163
VEN,2018,8812,0.002251842113282554
VEN,2018,8813,0.0043036140548869395
VEN,2018,8821,0.006257969793574902
VEN,2018,8822,0.00037774542771201736
VEN,2018,8830,0.7895071220463716
VEN,2018,8841,0.0033512149542015424
VEN,2018,8842,0.004604741946890145
VEN,2018,8851,0.021910469494350993
VEN,2018,8852,0.011910550896088612
VEN,2018,8921,0.006428679934683601
VEN,2018,8922,0.0024807589314968514
VEN,2018,8924,0.0
VEN,2018,8928,0.015372101074772215
VEN,2018,8931,0.05190856757816298
VEN,2018,8932,0.019737311256684598
VEN,2018,8933,0.011777450991452942
VEN,2018,8935,0.008054173210717774
VEN,2018,8939,0.02548934111401041
VEN,2018,8941,0.011337333056730625
VEN,2018,8942,0.00657956973487589
VEN,2018,8946,0.0
VEN,2018,8947,0.00592397590156829
VEN,2018,8951,0.001350433629000558
VEN,2018,8952,0.008090935035714897
VEN,2018,8959,0.007342569313121938
VEN,2018,8960,0.18090924154986865
VEN,2018,8972,0.013705156685219821
VEN,2018,8973,0.0023095001861876963
VEN,2018,8974,0.0
VEN,2018,8981,0.021786549095266283
VEN,2018,8982,0.0058870305302684
VEN,2018,8983,0.0007175060024869895
VEN,2018,8989,0.007798099364595468
VEN,2018,8991,0.0021746150108051254
VEN,2018,8993,0.00802339467924118
VEN,2018,8994,0.0013659546241612808
VEN,2018,8996,0.0023664567048839458
VEN,2018,8997,0.009690589178317666
VEN,2018,8998,0.012763608547219252
VEN,2018,8999,0.006896702360405738
VEN,2018,9410,0.1097610247245247
VEN,2018,9510,0.002513189246817038
VEN,2018,9610,0.0
VEN,2018,9710,0.3071697418552711
